,2A_BIRC3,BIRC3_BIRC3,FYB_BIRC3,LCK_BIRC3,NCK_BIRC3,PKCt_BIRC3,TRAF1_BIRC3,TRAF2_BIRC3,VAV1_BIRC3,2A_CD28,BIRC3_CD28,CD28_CD28,FYB_CD28,LCK_CD28,NCK_CD28,PI3K_CD28,PKCt_CD28,SLP76_CD28,TRAF1_CD28,TRAF2_CD28,2A_CD3z,BIRC3_CD3z,CD28_CD3z,FYB_CD3z,LCK_CD3z,NCK_CD3z,PI3K_CD3z,PKCt_CD3z,SLP76_CD3z,TCRb_CD3z,TRAF1_CD3z,TRAF2_CD3z,VAV1_CD3z,2A_FYN,BIRC3_FYN,CD28_FYN,FYB_FYN,LCK_FYN,NCK_FYN,PI3K_FYN,PKCt_FYN,SLP76_FYN,TAK1_FYN,TCRb_FYN,TRAF1_FYN,TRAF2_FYN,VAV1_FYN,ZAP70_FYN,2A_GRAP2,BIRC3_GRAP2,CD28_GRAP2,FYB_GRAP2,LCK_GRAP2,NCK_GRAP2,PI3K_GRAP2,PKCt_GRAP2,SLP76_GRAP2,TRAF1_GRAP2,TRAF2_GRAP2,VAV1_GRAP2,2A_LAT,BIRC3_LAT,CD28_LAT,FYB_LAT,LAT_LAT,LCK_LAT,NCK_LAT,PI3K_LAT,PKCt_LAT,SLP76_LAT,TCRb_LAT,TRAF1_LAT,TRAF2_LAT,VAV1_LAT,2A_LCK,BIRC3_LCK,CD28_LCK,FYB_LCK,LCK_LCK,NCK_LCK,PKCt_LCK,SLP76_LCK,TCRb_LCK,TRAF1_LCK,TRAF2_LCK,VAV1_LCK,2A_PKCt,BIRC3_PKCt,CD28_PKCt,FYB_PKCt,LCK_PKCt,NCK_PKCt,PKCt_PKCt,TRAF1_PKCt,TRAF2_PKCt,VAV1_PKCt,2A_SLP76,FYB_SLP76,LCK_SLP76,NCK_SLP76,PKCt_SLP76,SLP76_SLP76,TRAF1_SLP76,TRAF2_SLP76,VAV1_SLP76,2A_TAK1,BIRC3_TAK1,CD28_TAK1,FYB_TAK1,LCK_TAK1,NCK_TAK1,PI3K_TAK1,PKCt_TAK1,SLP76_TAK1,TAK1_TAK1,TCRb_TAK1,TRAF1_TAK1,TRAF2_TAK1,VAV1_TAK1,ZAP70_TAK1,2A_TCRb,BIRC3_TCRb,CD28_TCRb,FYB_TCRb,LCK_TCRb,NCK_TCRb,PI3K_TCRb,PKCt_TCRb,SLP76_TCRb,TCRb_TCRb,TRAF1_TCRb,TRAF2_TCRb,VAV1_TCRb,2A_TRAF1,BIRC3_TRAF1,CD28_TRAF1,FYB_TRAF1,LCK_TRAF1,NCK_TRAF1,PI3K_TRAF1,PKCt_TRAF1,SLP76_TRAF1,TAK1_TRAF1,TCRb_TRAF1,TRAF1_TRAF1,TRAF2_TRAF1,VAV1_TRAF1,2A_TRAF2,BIRC3_TRAF2,CD28_TRAF2,FYB_TRAF2,LCK_TRAF2,NCK_TRAF2,PKCt_TRAF2,SLP76_TRAF2,TCRb_TRAF2,TRAF1_TRAF2,TRAF2_TRAF2,VAV1_TRAF2,2A_ZAP70,BIRC3_ZAP70,FYB_ZAP70,LCK_ZAP70,NCK_ZAP70,PKCt_ZAP70,TRAF1_ZAP70,TRAF2_ZAP70,VAV1_ZAP70,ZAP70_ZAP70,cd4v8,protein conc,CRS,stim type,pair num,control
control_CAR_KP_894,-15.49760036746477,-0.7677379941751354,-12.770246300233566,-7.48741665747481,0.2737557288822501,-12.092920980221095,7.84000273077352,-8.946668004182087,-13.979569753333621,7.6476148299117455,11.785464638091042,9.269293181090063,6.6240866897811586,-4.438950824245524,7.454592478105283,-6.078377669901286,-3.1953687999113782,0.8122366626456028,-0.3657699077448058,-6.639660016447749,-6.268298192009553,-11.670217691546867,-2.4913001061645446,3.8331615529200747,-8.565076667779579,-5.1435977742519015,-18.325326130510376,-18.54676897156989,-0.5955634923403039,-17.4962129886637,-9.649560549608523,0.9861765968288836,10.63705638419458,-2778.513541817462,-11.743202246716294,24.002145214790055,7.376483167700343,-164.8285436854306,-3.4683242252246913,-41.8569871143315,-67.93192847135762,93.57929334020217,-6.100261808492149,-17.73720056471379,-2.9369517346754392,-8.564218448970436,-13.691872772182371,-18.548418954975716,12.844195975983439,-7.2684858175470595,1.7502958121190915,-15.151529818406317,-20.755362131320638,-16.26856373269051,-2.822423480105151,-26.348203121677216,-21.31125776941164,2.2721874668319657,-14.304727629297787,-18.134735353630504,-0.37551923623747996,5.69211297240814,-4.269180816732657,11.004495432162273,-11.96440662308759,0.7325696793962351,-1.0242338548101202,4.616506075323777,5.764873882653816,2.7469680755588186,-5.425025107740197,-7.72897745995752,-3.75829648346388,-0.9795217940103527,-36.86670158257651,11.58090952526031,30.486276105078325,-2.318027342795858,-2010.9453821276934,1.5808347803767901,-24.356929097778277,-26.018219842307175,7.696059049573364,-9.918574198656088,-25.6732265042007,8.041011351884805,-35.23212322846703,-10.605855477803686,-9.50352462694677,1.974133973257608,-26.041825310980286,-5.167056783596323,-12.1771016821436,-8.403275280856917,-3.3862837704253934,14.880638687533619,-4.484659576892895,-22.76056600406129,6.359113903225321,0.13713099550911068,-21.81489581691787,-0.21121667814477973,-11.929294894734468,-5.310932717332875,13.24705832277536,-28.793324702761197,-20.1477969442153,-43.31523725429789,-20.681439369923254,-2460.631728501081,-507.0670274165671,-57.88962847505037,-175.38481848135422,-143.13533213102647,-342.6171821623411,-24.48412597792435,-46.02096716043697,-30.06247738988285,-55.267265576342275,-53.278855868677056,3.7004103322090316,-7.085358368072889,-0.027167689902100278,8.84281597848711,12.909164542075757,14.162786861159034,14.109459756234841,4.957943946720846,9.421708435306783,-10.885033897313718,7.290969374349601,16.961475113269813,-19.953661541928852,-30.47715730978173,0.2535288392642414,-2.6799494770288135,4.336463266623895,1.7913339656677039,-20.749920195553727,-9.25182101549018,-5.39290055113608,-5.613139614938802,-5.505749682677461,3.1815583071836926,-4.183453727591058,2.4861097523861275,-1.1083126546893851,-253.29267023946505,-4.551025123223312,8.792181476905128,-14.297244764514858,-1.7006174117099846,-10.976799020718431,-11.410312098721562,2.660821248319138,5.564345911757002,3.34578425105493,-8.689142342277506,-18.38539649700222,0.6885282699338688,12.208948119130426,-0.5015932810035792,10.588368499019381,3.235662134126727,2.2097660316059518,-0.5384947430605109,0.8851863106945643,-18.83512370012498,-3.7388152185324515,8.0,2.2,0.0,KP,9012,1
control_CAR_KP_886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.4,0.0,KP,9012,1
CRS_S_1,-4.600458610605017,-4.807678681644504,-0.6312525463829957,-1.0283295964689927,1.7689808237220035,4.183748376508007,2.488776011694995,-5.760767760847017,-10.426514283019998,-8.274563944421999,-11.697699827735804,4.373918242900999,37.77412646314497,-11.47840998530799,-1.592847991640994,-5.835786265704996,-0.7571770750260072,-8.584108843183998,4.162674071327999,-4.807374489582003,-5285.9466720816,-7.636377595063692,-22.42578211732001,-3.0482946504000097,-16.33907518103399,-8.123886275597997,-21.980854347628096,0.6389700133849914,4.925998613074995,1499.8461865799,-3.426724135379004,-3.9332622489889957,-7.33887572788899,6.840103071004933,-5.4181641396260005,20.187904294446014,-0.8499975369099957,-3.090732154017985,-1.1430363096329756,-7.09636897999502,6.2596037975270065,9.461496196742019,-3.029413004526006,-20.104273366230984,-3.350166032120029,-1.0561214761520148,6.602369546719984,-4.43135584568499,-4.079341750559024,3.222640469493996,4.871988650424996,-2.94295195640899,3.3823609939929895,7.977239980907996,-3.986649008572016,-1.136156877557994,574.5374496841296,-4.089006162310994,-2.7636158353359974,-12.22539167470299,-21.758437734717006,-4.550299261428705,-1.5632344555379944,-3.1858931864449858,-127.33662083343097,-15.22466878962399,5.691335745945011,-52.177699101662,-6.125132879787998,-7.090709872150001,-7.421727682504596,5.991184337671996,-0.46036992064500737,-19.25392650294799,-4.466925969136014,-3.730870830255995,30.116413898291995,2.550173331513008,-2.7718542697610076,0.19575031016499622,11.94176378756302,3.7524466102476026,7.005511766124002,5.4926448435190025,-2.068512376461001,4.369551596176024,0.25745741997897653,-0.5277625452920063,4.607332702080001,5.97203641146001,8.898881742357005,7.849306140842998,4.995600998814012,3.67137222272801,-7.432996796468018,-4.288360970038013,-1.508656610255997,7.842956124235002,9.696578753523994,2.4657026531880035,0.745995448209996,12.215163269578,-1.5854300566289936,10.300024259005,0.0,3.47793610492198,20.33323428991099,7.341532171259004,0.0,15.184900156807998,-14.391934755724947,-5.721343671810999,5.747889003331977,37.50297876975199,-26.953803600446008,-7.987697812842001,27.05640885362098,16.399418288523975,-69.070422117113,17.979137068661004,-5.979496563017989,2.0967960162700052,-0.2481382755169932,-3.2530182584950182,-11.046158205468998,4.767149523265999,-10.81801883047099,15.88852308352503,-4.371034103644007,304.2891779200402,0.5847068359639991,-1.144973674086998,-9.007980321665997,-29.044721532224997,230.44133970129803,2.5989585238470028,8.448988057919024,4.403403430992995,-1.1426975699880018,-5.68912074637899,7.115083292693981,-5.459387001001005,2.1095857757210013,5.028577377535996,388.87265157599904,-17.698245483006986,-9.181209603210021,-6.338284246482999,6.614056987611008,-2.1538245710659965,1.033914434882007,0.5842139636440038,2.954185725719995,-2.5634530777059865,3.3492253136810035,3.2986239614199917,-139.68380898693,-2889.0869397266997,7.170982546518985,-42.340472921808015,-1.2559770593140058,5.020418041775002,-4.36298291032702,3.809068752355003,4.379531284137002,4.454444758862991,7.266887350307002,-10.227491708057997,-213.19579388056093,4.0,2.6,1.0,,S1,0
OR_S_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.6,0.0,,S1,0
CRS_S_2,7.820548131565005,2.8644006566343023,-9.28412925940799,-7.934761871256001,-2.3492223934050003,3.098982840356996,7.794551192216005,-5.395212692442016,-14.289550912197996,33.130327020172984,-7.848768945326,-23.111497726950006,-17.015544306640095,11.254068566908003,-5.535638227096001,-15.803192560193011,-9.269706960255007,-16.84177598927701,-8.333593442400996,-2.770200392600003,3332.9825902673,2.3634210250960024,12.969774705730003,72.58533614767396,9.246720559858005,-3.790970932690996,48.96034597026201,5.240586313726993,26.051365304628007,3295.5561302933984,19.564883441126014,2.6333752884310115,-124.775400698025,6.8322076642010074,5.595624845359012,-7.578075253184977,111.345126596255,4.046819999732975,1.7895239512750152,75.97483640196094,15.484864386365985,151.169194838904,-3.90680932741499,150.79386143130802,47.18520223878096,0.9458644401979939,38.320743895657984,6.372074845471005,-0.9474440325319904,4.116976964162006,7.204323218497606,12.316556543112,0.0,-2.169297334133006,13.782808115271024,-5.20272249450899,-534.2796592469103,7.215918727187997,1.2045689388729954,19.056708117941994,6.116450475516984,3.074038589180205,-1.7991637434100056,-4.817660067718009,106.72043812892798,3.749111530973991,-9.07537114626399,33.18898656378602,-7.294898792536998,60.64264761638802,-11.027107282745803,9.806581791369993,7.314429235789987,-7.669028868368017,-2.297854816484005,6.176296022181802,-15.864699649046997,-7.711938163629014,17.125655679529984,-5.108588257301008,10.378389451756988,-0.9608673402769909,6.147809482059998,0.5671262970119955,-16.303133280915006,-12.538521606003002,9.721319140491005,2.814790846861996,5.8412491810290135,-3.351161607762009,-1.4796829577680057,-9.061779256137996,-10.740998871192005,-7.686971705527995,-2.867433808244016,16.258779936254996,4.548743913749007,-4.302682943570005,-6.119718201676022,-8.260882160842002,-4.957284605817989,-0.9809402662509967,5.255737799957004,5.205227088711013,-14.931094948490994,3.3452371266469925,-10.333897644240977,-6.354003462403,11.158964997390996,-34.98691164642497,-36.485151810106004,-0.4581192165600214,11.604481962012017,-37.863119469096006,-1.2202264052669989,-11.111339143218999,-39.179204329116004,-43.515040032559,-61.62435281402901,-37.12178340412201,7.2536504895070095,-0.17471705077100808,-3.7972794540680184,6.577626580529994,-0.3958373159119901,1.719182897929997,35.9939123224067,-4.357852530200034,9.476086239428014,425.6272370326301,2.2004647689950048,4.118931434321979,13.505913835668991,9.919924258132,142.36574723148908,3.44987372912901,8.295975132758997,0.7134782416590042,-9.410089123676002,-2.545740420674008,-0.891030543288025,-6.202952189236001,-3.799834579798997,-5.647125025570006,273.0937150300997,4.558494191689988,-2.848336437292005,17.61901194079701,12.232659358525979,-5.312216564574001,13.061101591066006,-5.877716969633013,-6.4215866669340045,-8.451750738246005,-3.873398084070999,-7.973630623140494,205.8863703198299,1173.9577272033002,-1.2360969401349848,-8.230558461506007,-6.1471813076076955,5.605716075433008,2.0623896337630043,-0.6950257855980055,-6.777589794199997,1.027419631477997,-3.565416820553992,8.731751004903984,12.221990208012016,4.0,2.0,1.0,,S2,0
OR_S_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,,S2,0
CRS_S_3,-10.69848166181498,-4.472028037508409,0.7808140385920126,7.713952712082005,0.44851880503900077,1.879142751396003,-4.141358823961198,-3.6976373559679985,-6.780881478442993,-48.56795504488102,-0.23005691124690486,18.522888711533,-210.24767311123298,2.314838538549992,5.569819568724995,-14.155555287995,-2.636919725026999,-4.441473740319992,3.892701162804997,8.065737078408006,-5766.3884519813,-6.923534135327003,-53.763104701187004,-23.868665107917025,-16.022081962052994,-15.140216713773995,-30.194460577812407,-16.847419998294,-23.057589410692003,-1614.4429898582985,-48.081172137058005,-7.677219866467993,-22.98546756466402,-79.96585045053601,-0.612098385031004,-10.507585162302007,-28.674731727028018,15.584575859493015,-5.170513914879024,-93.07646161801699,181.25781900881003,169.17430912825898,-0.9199605507799902,-125.36930944782199,-15.939046284462961,-25.45345944517598,-2.5033841729530195,-2.544797599994993,-8.317009561857986,-5.230277921566,1.937899367781995,10.381495184354975,17.119201983303014,6.621981430993998,-40.38180179521598,11.842310382339988,959.8746519446804,-10.566590432200996,-5.71299164618398,-11.61832883123401,-13.440267607520013,7.0740766790309095,-5.457012994530999,-2.4961103273709853,-105.86786438222396,-9.62924122767599,7.706999243935002,-27.937737841184003,5.597144803180001,-34.21688731871902,8.021152097610994,4.305231853578988,-0.5975415695529875,7.594898576896014,-19.950710537016988,8.045312258646604,7.5273833188990125,2.3424574723059948,40.77803435648201,3.0776179197459896,26.855096978386,4.853366436588004,-14.677246758351998,-4.992905170401002,2.4319178003900106,15.55952041972202,-12.741784716586011,5.193900104517709,11.91649746050301,5.35360444762199,9.615891889243983,-2.8663620252979882,73.66216321425901,1.6249660484239996,-5.752110621439016,4.950539719534987,-7.5773985673920095,4.345464214508013,13.710589774371016,8.01723944637699,-8.178223457707006,33.75561794734898,2.291335462346993,2.763191955894996,1.1523798539740255,0.0,8.265355482684981,-12.786799954455006,8.186573442575991,13.247125729945992,6.807581670479976,5.770550422203996,0.9792414640319862,20.317869775454,4.363141557180995,3.0921652076540056,3.7842702704350017,-28.35693397524699,8.816787218367011,-9.165655920549,-22.141837591899986,-4.753390628954705,14.180739488486012,-10.650000113016006,1.762841319451013,9.362110904800005,4.493762300638508,120.51561360119499,-3.5012436748539955,142.74504710400993,1.220807529677998,-5.605025339813011,5.5203092259620234,-17.86059539042799,-99.926053097254,6.282485461303992,-4.838654228845002,-5.536547951624982,6.620089117980996,0.48678132983698674,10.023790756783,8.791272034968998,4.795226443258002,-2.000967177580989,-290.13217617150076,13.023541772305009,6.33150980836399,-34.189534103282,-16.105020182158,-5.4567974324150015,-1.2337156882780107,-1.3621429485029921,7.518678661515992,-17.420076025346987,-3.0027909572899887,-11.086285444578394,-13.324625013430023,-641.7406120898804,7.569945013349013,10.945039137332998,-2.8097365742540035,4.080691950969992,1.22879985956898,8.765076389889998,-5.114459743916001,-1.0303662829810065,-3.8747332968490014,7.562328259807998,-168.06628657722104,4.0,1.9,1.0,,S3,0
OR_S_3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.9,0.0,,S3,0
CRS_S_4,-4.181225348384004,-3.9447716684487943,13.935726198335004,0.8314121284969929,-2.236576225197993,4.0233449370000045,-4.192591115032002,-2.715043024774019,10.15675576121501,-3.440155373889013,9.562783427173102,13.568372845747007,-78.07754711208497,-1.5514380774690153,3.7179187294370024,-5.530385266646988,-1.509518028153991,4.028199367593004,4.368524366293997,10.625242830091992,-6104.8380494640005,3.018859018183008,-9.540762841140008,10.422656160975976,-7.074630083397011,5.036323880401994,-42.70223349901431,6.228278945906993,-5.081928103601015,-765.1542890721994,-12.731848338592002,-5.906442666095984,16.36428988551401,6.453546589944949,0.3516971363619916,25.114554147490026,3.7218704886909677,1.876307978564995,7.188354918478012,-6.424477813226019,61.994114932268985,-23.035301833474023,-5.698728412308995,15.881077275925009,-0.7196559189529808,5.265749450152015,-6.9192941242409916,0.7051473541279876,-9.269540732963009,-4.868117813856998,6.4602787342009975,1.477913610618998,-3.2325629646190066,5.237413011870004,-6.3890786631329775,2.1506452035419983,-721.3594019155698,-5.427083502850991,4.104977152749001,19.245802830272012,-7.164902814742987,6.677136132970688,5.189712259429001,-8.838826788622015,-140.569750393118,-2.2110149674269906,2.9097782114299946,-20.91799544885602,-7.494471576792009,-50.306663927284006,-11.34397674066129,4.365710988125997,3.791750484916008,19.893944740503997,3.1445284119269843,-0.6995809706169922,28.001701822299992,-10.066033217479998,31.65344794953799,4.181987069418,26.24720840712402,3.4025164571780095,4.877761377132003,-9.047096541692014,1.4575754720220004,12.027673258915001,3.711396600453,9.111647992940405,19.299391043837986,2.8582388673000025,-2.3297172691599997,8.926971943368997,57.67928458258902,-5.719048291642011,4.0576644349820015,6.066406163617998,-0.2888043587900029,0.0,-2.961379420932019,2.1847637700419966,-0.6421179805499975,5.136030321568995,2.556385821098999,2.2605934202669857,13.385722527794996,5.274505643720005,-1.25328745859602,-7.169960255725016,0.36076142110701426,0.0,-74.156632118365,8.705018402254993,85.334140354733,1.7694509740839806,-28.01606537942297,-0.7736739341459895,-39.44798613364699,-25.192783913293,48.559518559736006,-4.7260349431270186,-14.381743013793994,1.25397267167601,3.7034099552500095,3.863855221666995,-3.6988851963980096,-8.064082420109997,-24.35340140834751,82.55218527902699,-1.8388662276320105,62.59467627701997,-4.262799365031995,-0.7894268249359868,6.881268651060992,-4.227930910988988,-138.09461739907704,-1.535208888016001,4.976976724051013,4.026713996587006,2.719752967451001,-0.4750589406669974,4.5563044668730015,3.2105033758880097,4.291515386274,-1.7567457601950025,-527.3235543340998,-35.73655945938697,16.371738582994993,-13.075647631861017,-11.439488211929984,4.4058218202370085,-4.7420542868800055,5.014981174565975,1.0334139578000077,15.954643563422024,0.31753523320200827,4.205283936416905,-237.8279308051799,2871.292253025431,9.635972787837005,-7.808608188839997,0.36578679533900527,2.03463833710299,-1.027095533557997,-7.2571849433030025,-5.1012968078910035,3.5115565085209965,-7.419279847935002,14.034839833734992,-39.92586870277103,4.0,2.0,1.0,,S4,0
OR_S_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,,S4,0
